10073, -0.03, 0.07, -1.01, -0.24, 1.52, -0.79, -4.95, 39.91, -49.21, 0.0467, 0.6088, 0.7915, 0.0276, 347.65, 180.76, 104.83, 352.93
10173, -0.03, 0.05, -0.97, 0.24, 1.83, -0.79, -4.20, 39.61, -49.21, 0.0441, 0.6083, 0.7920, 0.0279, 348.08, 180.54, 104.92, 353.95
10273, -0.02, 0.02, -1.03, -0.06, 1.65, -0.91, -2.40, 40.21, -48.16, 0.0411, 0.6078, 0.7926, 0.0274, 348.71, 180.38, 105.02, 356.58
10373, -0.01, 0.04, -1.03, -0.85, 1.52, -0.85, -4.20, 38.86, -49.51, 0.0382, 0.6072, 0.7932, 0.0267, 349.33, 180.23, 105.12, 353.83
10472, -0.00, 0.07, -1.04, -1.34, 1.46, -0.91, -4.35, 39.31, -48.01, 0.0364, 0.6066, 0.7937, 0.0272, 349.59, 180.06, 105.21, 353.68
10572, -0.00, 0.07, -1.00, -0.30, 1.59, -0.85, -3.75, 39.91, -49.51, 0.0350, 0.6060, 0.7942, 0.0283, 349.68, 179.85, 105.32, 354.63
10673, -0.02, 0.06, -1.00, -0.12, 1.65, -0.73, -2.25, 39.76, -49.36, 0.0334, 0.6055, 0.7947, 0.0285, 349.96, 179.72, 105.40, 356.76
10772, -0.03, 0.04, -0.98, -0.24, 1.77, -0.91, -3.45, 39.16, -48.16, 0.0317, 0.6049, 0.7952, 0.0281, 350.33, 179.64, 105.50, 354.96
10872, -0.01, 0.04, -0.99, -0.12, 1.95, -0.85, -3.45, 39.91, -49.21, 0.0294, 0.6043, 0.7957, 0.0275, 350.82, 179.53, 105.59, 355.06
10972, -0.01, 0.07, -0.97, -0.55, 1.83, -0.73, -2.55, 40.81, -49.06, 0.0276, 0.6038, 0.7962, 0.0278, 351.11, 179.37, 105.68, 356.42
11072, -0.04, 0.04, -0.98, -0.06, 1.59, -0.85, -3.30, 39.01, -49.66, 0.0262, 0.6032, 0.7967, 0.0281, 351.33, 179.25, 105.77, 355.16
11171, -0.02, 0.03, -1.00, -0.30, 1.83, -0.79, -2.70, 40.96, -48.91, 0.0247, 0.6026, 0.7972, 0.0276, 351.67, 179.18, 105.86, 356.23
11271, -0.02, 0.05, -1.02, -0.55, 1.52, -0.85, -3.15, 40.96, -49.51, 0.0231, 0.6021, 0.7976, 0.0275, 351.98, 179.08, 105.94, 355.60
11371, -0.01, 0.09, -0.98, -0.55, 1.46, -0.73, -2.55, 39.76, -48.61, 0.0224, 0.6015, 0.7981, 0.0281, 352.03, 178.97, 106.03, 356.33
11471, 0.00, 0.05, -1.03, -0.12, 1.52, -0.85, -4.05, 39.01, -47.56, 0.0214, 0.6009, 0.7985, 0.0280, 352.22, 178.90, 106.12, 354.07
11571, -0.00, 0.08, -0.92, -0.91, 2.01, -0.79, -4.20, 40.66, -49.81, 0.0199, 0.6004, 0.7990, 0.0273, 352.59, 178.86, 106.19, 354.10
11671, -0.02, 0.00, -1.00, -0.37, 1.83, -0.91, -4.65, 39.76, -50.11, 0.0198, 0.5997, 0.7995, 0.0278, 352.54, 178.81, 106.28, 353.33
11770, -0.02, 0.04, -1.06, -0.18, 1.65, -0.98, -3.60, 39.31, -50.41, 0.0187, 0.5991, 0.8000, 0.0278, 352.75, 178.74, 106.38, 354.77
11871, -0.02, 0.06, -1.02, -1.16, 1.28, -0.79, -3.45, 40.21, -49.51, 0.0172, 0.5986, 0.8004, 0.0273, 353.09, 178.67, 106.46, 355.09
11971, -0.04, 0.05, -0.95, -0.37, 1.95, -0.91, -3.45, 40.21, -48.91, 0.0172, 0.5979, 0.8009, 0.0282, 352.99, 178.59, 106.55, 355.09
12070, -0.04, 0.04, -1.02, -0.24, 1.71, -0.85, -4.50, 40.66, -48.46, 0.0168, 0.5973, 0.8013, 0.0284, 353.04, 178.54, 106.64, 353.68
12170, -0.03, 0.03, -0.99, -0.43, 1.52, -0.79, -4.05, 40.51, -48.61, 0.0158, 0.5967, 0.8018, 0.0278, 353.30, 178.52, 106.73, 354.29
12270, -0.03, 0.05, -0.99, -0.61, 1.71, -0.85, -2.40, 39.16, -48.46, 0.0150, 0.5961, 0.8023, 0.0277, 353.45, 178.48, 106.81, 356.49
12370, -0.03, 0.06, -1.01, -0.55, 1.77, -0.91, -3.75, 39.61, -49.51, 0.0147, 0.5955, 0.8027, 0.0280, 353.47, 178.42, 106.90, 354.59
12470, -0.02, 0.03, -1.03, -0.30, 1.59, -0.79, -3.15, 39.16, -50.26, 0.0144, 0.5949, 0.8032, 0.0282, 353.51, 178.38, 106.99, 355.40
12570, -0.02, 0.05, -1.00, -0.37, 1.65, -0.85, -4.05, 39.31, -48.01, 0.0138, 0.5943, 0.8036, 0.0280, 353.63, 178.36, 107.07, 354.12
12670, -0.01, 0.06, -1.02, -0.61, 1.59, -0.85, -3.75, 38.86, -48.91, 0.0132, 0.5937, 0.8041, 0.0278, 353.77, 178.33, 107.16, 354.49
12770, -0.02, 0.06, -1.04, -0.43, 1.71, -0.85, -2.70, 40.96, -49.81, 0.0130, 0.5931, 0.8045, 0.0281, 353.79, 178.29, 107.25, 356.23
12869, -0.02, 0.03, -1.01, -0.37, 1.71, -0.85, -3.30, 39.01, -50.41, 0.0128, 0.5925, 0.8050, 0.0284, 353.79, 178.24, 107.34, 355.16
12969, -0.03, 0.02, -1.00, -0.49, 1.71, -0.85, -3.15, 40.96, -50.26, 0.0123, 0.5919, 0.8054, 0.0282, 353.91, 178.23, 107.42, 355.60
13069, -0.02, 0.04, -0.97, -0.55, 1.65, -0.91, -3.45, 38.86, -49.51, 0.0118, 0.5913, 0.8059, 0.0281, 354.01, 178.20, 107.51, 354.93
13169, -0.02, 0.05, -1.02, -0.43, 1.52, -0.85, -3.30, 40.51, -49.36, 0.0117, 0.5907, 0.8063, 0.0282, 354.02, 178.18, 107.59, 355.34
13269, -0.02, 0.05, -0.99, -0.37, 1.65, -0.73, -2.85, 39.76, -49.36, 0.0115, 0.5901, 0.8068, 0.0284, 354.04, 178.15, 107.68, 355.90
13368, -0.02, 0.06, -0.98, -0.61, 1.65, -0.91, -2.70, 40.21, -48.16, 0.0112, 0.5895, 0.8072, 0.0284, 354.08, 178.13, 107.77, 356.16
13468, -0.01, 0.05, -1.00, -0.30, 1.71, -0.91, -2.85, 39.01, -49.66, 0.0109, 0.5889, 0.8076, 0.0284, 354.15, 178.11, 107.85, 355.82
13568, -0.03, 0.05, -1.00, -0.43, 1.71, -0.67, -3.45, 40.21, -49.51, 0.0107, 0.5883, 0.8081, 0.0284, 354.20, 178.09, 107.93, 355.09
13668, -0.02, 0.05, -0.98, -0.49, 1.59, -0.79, -3.60, 39.76, -48.31, 0.0105, 0.5877, 0.8085, 0.0285, 354.22, 178.07, 108.02, 354.83
